cohort_month,cohort_index,n_customers,cohort_size,retention_rate
2016-09,0,2,2,1.0
2016-10,0,290,290,1.0
2016-10,6,1,290,0.0034
2016-10,9,1,290,0.0034
2016-10,11,1,290,0.0034
2016-10,13,1,290,0.0034
2016-10,15,1,290,0.0034
2016-10,17,1,290,0.0034
2016-10,19,2,290,0.0069
2016-10,20,2,290,0.0069
2016-12,0,1,1,1.0
2016-12,1,1,1,1.0
2017-01,0,752,752,1.0
2017-01,1,3,752,0.004
2017-01,2,2,752,0.0027
2017-01,3,1,752,0.0013
2017-01,4,3,752,0.004
2017-01,5,1,752,0.0013
2017-01,6,3,752,0.004
2017-01,7,1,752,0.0013
2017-01,8,1,752,0.0013
2017-01,10,3,752,0.004
2017-01,11,1,752,0.0013
2017-01,12,5,752,0.0066
2017-01,13,3,752,0.004
2017-01,14,1,752,0.0013
2017-01,15,1,752,0.0013
2017-01,16,2,752,0.0027
2017-01,17,3,752,0.004
2017-01,19,1,752,0.0013
2017-02,0,1690,1690,1.0
2017-02,1,4,1690,0.0024
2017-02,2,5,1690,0.003
2017-02,3,2,1690,0.0012
2017-02,4,7,1690,0.0041
2017-02,5,2,1690,0.0012
2017-02,6,4,1690,0.0024
2017-02,7,3,1690,0.0018
2017-02,8,2,1690,0.0012
2017-02,9,3,1690,0.0018
2017-02,10,2,1690,0.0012
2017-02,11,5,1690,0.003
2017-02,12,2,1690,0.0012
2017-02,13,3,1690,0.0018
2017-02,14,2,1690,0.0012
2017-02,15,1,1690,0.0006
2017-02,16,1,1690,0.0006
2017-02,17,4,1690,0.0024
2017-03,0,2571,2571,1.0
2017-03,1,13,2571,0.0051
2017-03,2,9,2571,0.0035
2017-03,3,10,2571,0.0039
2017-03,4,9,2571,0.0035
2017-03,5,4,2571,0.0016
2017-03,6,4,2571,0.0016
2017-03,7,8,2571,0.0031
2017-03,8,9,2571,0.0035
2017-03,9,2,2571,0.0008
2017-03,10,10,2571,0.0039
2017-03,11,3,2571,0.0012
2017-03,12,6,2571,0.0023
2017-03,13,3,2571,0.0012
2017-03,14,4,2571,0.0016
2017-03,15,6,2571,0.0023
2017-03,16,2,2571,0.0008
2017-03,17,4,2571,0.0016
2017-04,0,2325,2325,1.0
2017-04,1,14,2325,0.006
2017-04,2,5,2325,0.0022
2017-04,3,4,2325,0.0017
2017-04,4,7,2325,0.003
2017-04,5,6,2325,0.0026
2017-04,6,8,2325,0.0034
2017-04,7,7,2325,0.003
2017-04,8,7,2325,0.003
2017-04,9,4,2325,0.0017
2017-04,10,6,2325,0.0026
2017-04,11,2,2325,0.0009
2017-04,12,2,2325,0.0009
2017-04,13,1,2325,0.0004
2017-04,14,2,2325,0.0009
2017-04,15,2,2325,0.0009
2017-04,16,3,2325,0.0013
2017-05,0,3541,3541,1.0
2017-05,1,17,3541,0.0048
2017-05,2,17,3541,0.0048
2017-05,3,14,3541,0.004
2017-05,4,11,3541,0.0031
2017-05,5,12,3541,0.0034
2017-05,6,15,3541,0.0042
2017-05,7,5,3541,0.0014
2017-05,8,9,3541,0.0025
2017-05,9,9,3541,0.0025
2017-05,10,9,3541,0.0025
2017-05,11,12,3541,0.0034
2017-05,12,9,3541,0.0025
2017-05,13,1,3541,0.0003
2017-05,14,7,3541,0.002
2017-05,15,8,3541,0.0023
2017-06,0,3102,3102,1.0
2017-06,1,14,3102,0.0045
2017-06,2,11,3102,0.0035
2017-06,3,12,3102,0.0039
2017-06,4,8,3102,0.0026
2017-06,5,12,3102,0.0039
2017-06,6,11,3102,0.0035
2017-06,7,7,3102,0.0023
2017-06,8,4,3102,0.0013
2017-06,9,7,3102,0.0023
2017-06,10,10,3102,0.0032
2017-06,11,10,3102,0.0032
2017-06,12,5,3102,0.0016
2017-06,13,4,3102,0.0013
2017-06,14,6,3102,0.0019
2017-07,0,3822,3822,1.0
2017-07,1,20,3822,0.0052
2017-07,2,13,3822,0.0034
2017-07,3,9,3822,0.0024
2017-07,4,11,3822,0.0029
2017-07,5,8,3822,0.0021
2017-07,6,12,3822,0.0031
2017-07,7,4,3822,0.001
2017-07,8,7,3822,0.0018
2017-07,9,10,3822,0.0026
2017-07,10,8,3822,0.0021
2017-07,11,11,3822,0.0029
2017-07,12,5,3822,0.0013
2017-07,13,10,3822,0.0026
2017-08,0,4130,4130,1.0
2017-08,1,28,4130,0.0068
2017-08,2,14,4130,0.0034
2017-08,3,11,4130,0.0027
2017-08,4,15,4130,0.0036
2017-08,5,22,4130,0.0053
2017-08,6,12,4130,0.0029
2017-08,7,11,4130,0.0027
2017-08,8,6,4130,0.0015
2017-08,9,6,4130,0.0015
2017-08,10,10,4130,0.0024
2017-08,11,8,4130,0.0019
2017-08,12,5,4130,0.0012
2017-09,0,4075,4075,1.0
2017-09,1,28,4075,0.0069
2017-09,2,22,4075,0.0054
2017-09,3,12,4075,0.0029
2017-09,4,18,4075,0.0044
2017-09,5,9,4075,0.0022
2017-09,6,9,4075,0.0022
2017-09,7,10,4075,0.0025
2017-09,8,12,4075,0.0029
2017-09,9,7,4075,0.0017
2017-09,10,11,4075,0.0027
2017-09,11,3,4075,0.0007
2017-10,0,4392,4392,1.0
2017-10,1,31,4392,0.0071
2017-10,2,11,4392,0.0025
2017-10,3,4,4392,0.0009
2017-10,4,10,4392,0.0023
2017-10,5,9,4392,0.002
2017-10,6,9,4392,0.002
2017-10,7,16,4392,0.0036
2017-10,8,12,4392,0.0027
2017-10,9,9,4392,0.002
2017-10,10,9,4392,0.002
2017-11,0,7188,7188,1.0
2017-11,1,40,7188,0.0056
2017-11,2,28,7188,0.0039
2017-11,3,12,7188,0.0017
2017-11,4,14,7188,0.0019
2017-11,5,13,7188,0.0018
2017-11,6,8,7188,0.0011
2017-11,7,14,7188,0.0019
2017-11,8,9,7188,0.0013
2017-11,9,4,7188,0.0006
2017-12,0,5437,5437,1.0
2017-12,1,12,5437,0.0022
2017-12,2,15,5437,0.0028
2017-12,3,19,5437,0.0035
2017-12,4,14,5437,0.0026
2017-12,5,11,5437,0.002
2017-12,6,9,5437,0.0017
2017-12,7,1,5437,0.0002
2017-12,8,12,5437,0.0022
2018-01,0,6951,6951,1.0
2018-01,1,23,6951,0.0033
2018-01,2,25,6951,0.0036
2018-01,3,20,6951,0.0029
2018-01,4,20,6951,0.0029
2018-01,5,11,6951,0.0016
2018-01,6,12,6951,0.0017
2018-01,7,16,6951,0.0023
2018-02,0,6356,6356,1.0
2018-02,1,23,6356,0.0036
2018-02,2,25,6356,0.0039
2018-02,3,19,6356,0.003
2018-02,4,17,6356,0.0027
2018-02,5,14,6356,0.0022
2018-02,6,13,6356,0.002
2018-03,0,6931,6931,1.0
2018-03,1,28,6931,0.004
2018-03,2,21,6931,0.003
2018-03,3,20,6931,0.0029
2018-03,4,9,6931,0.0013
2018-03,5,8,6931,0.0012
2018-04,0,6698,6698,1.0
2018-04,1,39,6698,0.0058
2018-04,2,21,6698,0.0031
2018-04,3,16,6698,0.0024
2018-04,4,9,6698,0.0013
2018-05,0,6586,6586,1.0
2018-05,1,34,6586,0.0052
2018-05,2,17,6586,0.0026
2018-05,3,13,6586,0.002
2018-06,0,5920,5920,1.0
2018-06,1,25,5920,0.0042
2018-06,2,16,5920,0.0027
2018-07,0,6017,6017,1.0
2018-07,1,31,6017,0.0052
2018-08,0,6209,6209,1.0
2018-08,1,1,6209,0.0002
